query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
563,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8769 AND cdcs.col1>4119;,46277",46240.81319207099,46277,8.098607882857323,0,0.0
564,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9608 AND cdcs.col1<6341;,249",227.15789473683924,249,7.334010675549507,0,0.0
565,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6558 AND cdcs.col1<4570;,2535",2522.1354542177382,2535,7.241943851113319,0,0.0
566,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5207 AND cdcs.col1>734;,11",11.000000000000016,11,8.57732817530632,0,0.0
567,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9782 AND cdcs.col1>1040;,5",5.000000000000014,5,8.423803374171257,0,0.0
568,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5314 AND cdcs.col1=9214;,5",5.046201232032883,5,7.859356701374054,0,0.0
569,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8961 AND cdcs.col1<8695;,1088",1071.526211306585,1088,7.463466376066208,0,0.0
570,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9659 AND cdcs.col1>7386;,3",2.9999999999999853,3,7.568640634417534,0,0.0
571,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5653 AND cdcs.col1=4370;,9",9.000000000000034,9,7.966794073581696,0,0.0
572,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8684 AND cdcs.col1>3633;,50768",50748.74999999991,50768,8.268602192401886,0,0.0
573,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1172 AND cdcs.col1<9107;,13794",13795.364951305239,13794,7.991990074515343,0,0.0
574,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3347 AND cdcs.col1<634;,6558",6612.776045755292,6558,6.633976474404335,0,0.0
575,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=7652 AND cdcs.col1>5628;,8",7.999999999999975,8,7.908890023827553,0,0.0
576,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9491 AND cdcs.col1>385;,6",5.951885565669692,6,8.605491369962692,0,0.0
577,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3836 AND cdcs.col1=6514;,16",15.999999999999993,16,7.960706949234009,0,0.0
578,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7770 AND cdcs.col1<5009;,54056",54052.97564935062,54056,7.886379957199097,0,0.0
579,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<195 AND cdcs.col1>3750;,296",266.81805289038107,296,7.106484845280647,0,0.0
580,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4620 AND cdcs.col1=6411;,2",1.936936936936918,2,7.686829194426537,0,0.0
581,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3959 AND cdcs.col1>6479;,26311",26297.335394716727,26311,7.415687665343285,0,0.0
582,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4459 AND cdcs.col1<1245;,13133",13144.573619823983,13133,6.850544363260269,0,0.0
583,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6911 AND cdcs.col1=2846;,7",6.2417763157894335,7,8.382147178053856,0,0.0
584,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>675 AND cdcs.col1<6873;,66752",66791.15670436186,66752,8.323891088366508,0,0.0
585,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=1353 AND cdcs.col1<3664;,9",8.999999999999945,9,7.864182814955711,0,0.0
586,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2493 AND cdcs.col1=1471;,1",1.0,1,8.444763720035553,0,0.0
587,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5323 AND cdcs.col1>4452;,13964",13966.09677419346,13964,7.581217214465141,0,0.0
588,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6756 AND cdcs.col1<8733;,18252",18256.433427762044,18252,7.778044790029526,0,0.0
589,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=8491 AND cdcs.col1>2219;,11",11.000000000000032,11,8.191859349608421,0,0.0
590,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<406 AND cdcs.col1>7339;,266",286.10313939189336,266,6.72118179500103,0,0.0
591,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7533 AND cdcs.col1<2085;,23247",23258.182381284416,23247,7.674816995859146,0,0.0
592,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5746 AND cdcs.col1=1536;,16",15.999999999999977,16,8.116262033581734,0,0.0
593,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4713 AND cdcs.col1<1995;,1881",1878.2782308408296,1881,7.232410833239555,0,0.0
594,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3966 AND cdcs.col1<9620;,52003",51985.28131416832,52003,8.19835439324379,0,0.0
595,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3207 AND cdcs.col1=6274;,10",10.045961002785504,10,8.023830130696297,0,0.0
596,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5287 AND cdcs.col1>4565;,36353",36353.496983325014,36353,7.382882758975029,0,0.0
597,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4309 AND cdcs.col1=4138;,3",3.0156006240249806,3,7.786041125655174,0,0.0
598,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3691 AND cdcs.col1=8622;,2",2.0000000000000147,2,7.73962028324604,0,0.0
599,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=8360 AND cdcs.col1<7576;,1",1.2558139534883697,1,8.471708744764328,0,0.0
600,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2004 AND cdcs.col1=8623;,1",1.3903743315507948,1,7.470574229955673,0,0.0
601,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1395 AND cdcs.col1=3930;,10",10.000000000000037,10,8.350444957613945,0,0.0
602,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=6373 AND cdcs.col1>6211;,5",4.982109205089551,5,7.57872499525547,0,0.0
603,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=6316 AND cdcs.col1<6399;,7",6.919866444073394,7,8.188964799046516,0,0.0
604,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3639 AND cdcs.col1<6699;,39682",39677.67796610166,39682,7.395945489406586,0,0.0
605,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5774 AND cdcs.col1<7768;,62016",62029.69565217387,62016,8.05981457233429,0,0.0
606,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7943 AND cdcs.col1<8401;,5483",5482.999999999995,5483,7.74153508245945,0,0.0
607,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6729 AND cdcs.col1<2118;,23320",23312.109589041076,23320,7.779095321893692,0,0.0
608,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1232 AND cdcs.col1<4777;,13162",13210.112680425418,13162,7.100185379385948,0,0.0
609,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4869 AND cdcs.col1>5185;,5412",5407.192760598198,5412,7.612533867359161,0,0.0
610,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=2570 AND cdcs.col1<8770;,8",7.447860962566813,8,8.411390706896782,0,0.0
611,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4483 AND cdcs.col1>4416;,6319",6313.213213484966,6319,7.512493059039116,0,0.0
612,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2797 AND cdcs.col1<8319;,55496",55523.718952234136,55496,8.261624723672867,0,0.0
613,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3517 AND cdcs.col1=6144;,1",1.0,1,7.982343435287476,0,0.0
614,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1471 AND cdcs.col1<9422;,78895",78917.45011665588,78895,8.525451645255089,0,0.0
615,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=6679 AND cdcs.col1>5682;,8",8.000000000000023,8,7.842987775802612,0,0.0
616,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9135 AND cdcs.col1=9217;,4",3.9601328903654722,4,7.513230666518211,0,0.0
617,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5521 AND cdcs.col1<3541;,2699",2696.857142857125,2699,7.3289647698402405,0,0.0
618,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=2056 AND cdcs.col1<7483;,11",10.949919224555671,11,8.46702791750431,0,0.0
619,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9423 AND cdcs.col1<3555;,216",213.4253246753195,216,6.945179775357246,0,0.0
620,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<990 AND cdcs.col1>4740;,1264",1216.549999999999,1264,6.928691640496254,0,0.0
621,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1465 AND cdcs.col1<2594;,14864",14867.718632459431,14864,6.842317059636116,0,0.0
622,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6535 AND cdcs.col1<4743;,50307",50321.36527641874,50307,7.479548454284668,0,0.0
623,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4424 AND cdcs.col1>5241;,4889",4890.513513513442,4889,7.555264979600906,0,0.0
624,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4843 AND cdcs.col1>7258;,18950",18950.07883817427,18950,7.0145148783922195,0,0.0
625,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<553 AND cdcs.col1=8339;,1",1.0,1,7.340406998991966,0,0.0
626,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5527 AND cdcs.col1<439;,4716",4720.347826086951,4716,7.274828851222992,0,0.0
627,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9915 AND cdcs.col1>235;,4",4.000000000000054,4,8.646080270409584,0,0.0
628,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=1260 AND cdcs.col1>893;,14",13.919463087248303,14,8.488042280077934,0,0.0
629,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6473 AND cdcs.col1=8078;,1",1.0,1,8.489169180393219,0,0.0
630,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9015 AND cdcs.col1=5154;,12",12.000000000000002,12,8.489668369293213,0,0.0
631,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1930 AND cdcs.col1<1438;,2216",2214.35406698564,2216,7.605871185660362,0,0.0
632,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7758 AND cdcs.col1<5495;,58865",58870.38146362837,58865,7.9644229263067245,0,0.0
633,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1874 AND cdcs.col1=3100;,1",1.4383561643835716,1,7.289376109838486,0,0.0
634,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<424 AND cdcs.col1>8103;,195",175.79850746268713,195,6.8969689309597015,0,0.0
635,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8954 AND cdcs.col1<5635;,61364",61397.56842105261,61364,8.081691339612007,0,0.0
636,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7459 AND cdcs.col1<1976;,771",751.2357286896167,771,6.617043167352676,0,0.0
637,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8065 AND cdcs.col1>5754;,12088",12100.907846302889,12088,6.960958242416382,0,0.0
638,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5150 AND cdcs.col1<1989;,1693",1681.7404422788538,1693,7.331173866987228,0,0.0
639,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=7454 AND cdcs.col1<4111;,2",1.8782894736842488,2,7.9707130789756775,0,0.0
640,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8647 AND cdcs.col1>6032;,26061",26037.4210526315,26061,7.861115038394928,0,0.0
641,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2169 AND cdcs.col1>7441;,1342",1343.3368487209802,1342,6.882099434733391,0,0.0
642,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=7912 AND cdcs.col1>2873;,4",4.057217165149533,4,8.21518711745739,0,0.0
643,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6495 AND cdcs.col1>7516;,16116",16119.530434782611,16116,6.779676303267479,0,0.0
644,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=8331 AND cdcs.col1>5984;,9",8.999999999999998,9,7.649131119251251,0,0.0
645,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3267 AND cdcs.col1>4718;,4052",4036.3214476720996,4052,7.50633142888546,0,0.0
646,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>380 AND cdcs.col1=2883;,12",11.999999999999984,12,8.347025141119957,0,0.0
647,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9133 AND cdcs.col1=7556;,1",1.0,1,7.323369383811951,0,0.0
648,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>347 AND cdcs.col1<4901;,50892",50854.77727272726,50892,7.880045101046562,0,0.0
649,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<888 AND cdcs.col1>801;,2780",2775.226832360721,2780,7.447561249136925,0,0.0
650,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=1542 AND cdcs.col1<4142;,12",12.213636363636342,12,8.246676996350288,0,0.0
651,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4626 AND cdcs.col1=3722;,2",2.4799999999999933,2,7.593268528580666,0,0.0
652,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6599 AND cdcs.col1=4651;,6",6.0,6,8.402656763792038,0,0.0
653,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<327 AND cdcs.col1<594;,3195",3205.7435885538525,3195,6.297644227743149,0,0.0
654,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=3275 AND cdcs.col1<5994;,9",9.006779661016926,9,8.863966912031174,0,0.0
655,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1533 AND cdcs.col1>6997;,23351",23336.92245557345,23351,7.66904279589653,0,0.0
656,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4636 AND cdcs.col1>6430;,3794",3780.8071051425536,3794,7.519463077187538,0,0.0
657,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7668 AND cdcs.col1>2318;,57119",57120.79152237509,57119,8.349832147359848,0,0.0
658,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=8223 AND cdcs.col1<2963;,1",1.0146103896103975,1,7.629578933119774,0,0.0
659,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1366 AND cdcs.col1>6617;,1112",1150.3265082957942,1112,6.914695724844933,0,0.0
660,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3748 AND cdcs.col1=2942;,7",7.000000000000013,7,7.821055129170418,0,0.0
661,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1910 AND cdcs.col1<1164;,1820",1817.734329812647,1820,7.318180054426193,0,0.0
662,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5781 AND cdcs.col1>5011;,9",9.000000000000044,9,8.056838065385818,0,0.0
663,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4069 AND cdcs.col1>895;,37724",37694.214845893934,37724,7.895251736044884,0,0.0
664,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3074 AND cdcs.col1>4923;,3694",3693.5498438422837,3694,7.433624938130379,0,0.0
665,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=2051 AND cdcs.col1<1747;,1",1.0,1,7.600540295243263,0,0.0
666,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=1399 AND cdcs.col1<6268;,13",12.997727272727309,13,8.537482470273972,0,0.0
667,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9757 AND cdcs.col1<8739;,176",172.6999999999985,176,7.6313745230436325,0,0.0
668,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5396 AND cdcs.col1>1233;,47796",47764.59249655983,47796,8.103867992758751,0,0.0
669,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1657 AND cdcs.col1<9456;,19577",19540.118385191894,19577,7.412970066070557,0,0.0
670,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5966 AND cdcs.col1>5335;,11395",11392.311214943866,11395,7.856851443648338,0,0.0
671,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8119 AND cdcs.col1<3852;,1029",993.9031100478352,1029,7.082207128405571,0,0.0
672,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5324 AND cdcs.col1>5117;,5",4.959612277867519,5,7.939491420984268,0,0.0
673,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=3671 AND cdcs.col1<5849;,13",12.999999999999977,13,7.908014580607414,0,0.0
674,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3002 AND cdcs.col1<1932;,19715",19716.500966583815,19715,6.963618099689484,0,0.0
675,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6477 AND cdcs.col1<5661;,59103",59102.87857142852,59103,8.03743489086628,0,0.0
676,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9758 AND cdcs.col1>2284;,1037",1033.5110533159977,1037,7.07799568772316,0,0.0
677,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9908 AND cdcs.col1>3116;,64083",64083.704429348196,64083,8.096976205706596,0,0.0
678,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3995 AND cdcs.col1<934;,9811",9842.674054864454,9811,6.474900990724564,0,0.0
679,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=2219 AND cdcs.col1>452;,17",16.99999999999995,17,8.207637816667557,0,0.0
680,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9248 AND cdcs.col1<5641;,61658",61692.94736842102,61658,7.720842957496643,0,0.0
681,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1104 AND cdcs.col1<7697;,12652",12645.795947564267,12652,7.142089307308197,0,0.0
682,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=3507 AND cdcs.col1>3313;,10",10.0,10,7.8077856451272964,0,0.0
683,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=7545 AND cdcs.col1>8217;,2",1.9447592067988364,2,7.499348372220993,0,0.0
684,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6420 AND cdcs.col1>7784;,3134",3128.156521739093,3134,7.210079580545425,0,0.0
685,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2330 AND cdcs.col1=2584;,8",7.999999999999999,8,8.49984772503376,0,0.0
686,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3029 AND cdcs.col1>8727;,8231",8216.642166928368,8231,7.051939144730568,0,0.0
687,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1214 AND cdcs.col1=5518;,9",9.61136363636363,9,8.231598883867264,0,0.0
688,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6309 AND cdcs.col1=9519;,1",1.0,1,8.429178968071938,0,0.0
689,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6466 AND cdcs.col1>1222;,27555",27527.175368936536,27555,7.705405354499817,0,0.0
690,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=849 AND cdcs.col1>3773;,3",3.2935686015831283,3,7.752962410449982,0,0.0
691,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>248 AND cdcs.col1<6623;,69070",69087.4798061389,69070,7.946627214550972,0,0.0
692,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2278 AND cdcs.col1>9198;,4992",4933.886363636364,4992,6.935533136129379,0,0.0
693,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3149 AND cdcs.col1>7946;,1512",1477.9189561084586,1512,6.833169609308243,0,0.0
694,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9438 AND cdcs.col1=9462;,2",2.2135231316725617,2,8.555283769965172,0,0.0
695,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3624 AND cdcs.col1>7852;,1830",1783.8414575574998,1830,7.021823897957802,0,0.0
696,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6320 AND cdcs.col1<8548;,68275",68302.80311614722,68275,8.382556959986687,0,0.0
697,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=503 AND cdcs.col1>8482;,1",1.1438368005532207,1,7.215483114123344,0,0.0
698,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2511 AND cdcs.col1=7259;,1",1.058757062146854,1,7.692679762840271,0,0.0
699,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3050 AND cdcs.col1<669;,869",831.3237635976242,869,7.102791219949722,0,0.0
700,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7789 AND cdcs.col1=8631;,5",4.999999999999994,5,7.714824751019478,0,0.0
701,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5902 AND cdcs.col1>3537;,28347",28345.860215053664,28347,7.733682170510292,0,0.0
702,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7916 AND cdcs.col1<7526;,78162",78161.97359022548,78162,8.30889493227005,0,0.0
703,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=7135 AND cdcs.col1>5791;,7",7.044642857142851,7,7.7812690287828445,0,0.0
