query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
562,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3824 AND cdcs.col1=739;,3",2.999999999999878,3,4.803285002708435,0,0.0
563,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=4032 AND cdcs.col1>4601;,3",2.6538461538461973,3,5.025366321206093,0,0.0
564,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7670 AND cdcs.col1>832;,75274",75318.22787415444,75274,5.401516333222389,0,0.0
565,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1417 AND cdcs.col1=697;,6",6.388451443569519,6,4.493841901421547,0,0.0
566,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3482 AND cdcs.col1=9491;,10",9.056811240073396,10,4.773648455739021,0,0.0
567,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2256 AND cdcs.col1>6672;,7123",7142.532118887684,7123,4.282178357243538,0,0.0
568,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6666 AND cdcs.col1=9356;,4",4.205563909774448,4,4.901362583041191,0,0.0
569,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9563 AND cdcs.col1>6575;,1049",1114.127374301686,1049,3.898313269019127,0,0.0
570,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7691 AND cdcs.col1=156;,1",1.2319905910026905,1,4.639225080609322,0,0.0
571,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1999 AND cdcs.col1=3858;,2",1.9999999999999647,2,4.551593214273453,0,0.0
572,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1942 AND cdcs.col1>6971;,6",6.1644295302012955,6,4.674091935157776,0,0.0
573,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1386 AND cdcs.col1>1277;,11801",11792.436894504113,11801,4.629123955965042,0,0.0
574,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4249 AND cdcs.col1=8372;,9",8.461005905110932,9,4.89693321287632,0,0.0
575,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8876 AND cdcs.col1<9627;,6471",6454.494071146365,6471,4.403464496135712,0,0.0
576,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<3267 AND cdcs.col1<7659;,31270",31261.322828972287,31270,4.6387966722249985,0,0.0
577,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1794 AND cdcs.col1>6240;,29794",29794.65100671134,29794,4.793306812644005,0,0.0
578,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5527 AND cdcs.col1>1767;,49252",49204.15904482971,49252,4.814077168703079,0,0.0
579,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6904 AND cdcs.col1>8213;,10714",10743.985029939982,10714,4.446359351277351,0,0.0
580,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1918 AND cdcs.col1=9069;,3",1.9530546623794158,3,4.5519135892391205,0,0.0
581,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7424 AND cdcs.col1>4477;,12434",12418.858197932092,12434,4.532512277364731,0,0.0
582,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2784 AND cdcs.col1>5283;,33469",33455.12871457748,33469,4.932904615998268,0,0.0
583,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>520 AND cdcs.col1>7640;,20919",20934.729729729577,20919,4.598008468747139,0,0.0
584,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7353 AND cdcs.col1<9503;,76959",76983.45255474433,76959,5.003808066248894,0,0.0
585,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=8645 AND cdcs.col1>5817;,2",2.0000000000000027,2,4.638420417904854,0,0.0
586,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2535 AND cdcs.col1>5711;,4",4.117035110533121,4,4.726924002170563,0,0.0
587,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2126 AND cdcs.col1<405;,1798",1827.8623693379834,1798,4.041818901896477,0,0.0
588,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6988 AND cdcs.col1>5629;,6",7.3347639484978355,6,4.838623106479645,0,0.0
589,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2230 AND cdcs.col1<6045;,10",9.99999999999993,10,5.151068791747093,0,0.0
590,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5174 AND cdcs.col1=1287;,7",6.601712097319243,7,4.884578287601471,0,0.0
591,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6485 AND cdcs.col1>5032;,31592",31547.33093740626,31592,4.973758012056351,0,0.0
592,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9918 AND cdcs.col1<4511;,99",97.85805219605776,99,4.266947507858276,0,0.0
593,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5124 AND cdcs.col1>2490;,33479",33482.089630931565,33479,4.877947270870209,0,0.0
594,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8493 AND cdcs.col1>5104;,41656",41659.94769563441,41656,5.00800646841526,0,0.0
595,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2701 AND cdcs.col1=3407;,9",9.136363636363726,9,5.156777799129486,0,0.0
596,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1279 AND cdcs.col1<7921;,10",10.000000000000034,10,5.283180624246597,0,0.0
597,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=8572 AND cdcs.col1>1286;,6",6.194648632755031,6,5.312461405992508,0,0.0
598,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8707 AND cdcs.col1>6739;,27329",27258.132960893683,27329,4.667852073907852,0,0.0
599,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8189 AND cdcs.col1=4816;,2",1.9999999999999853,2,4.519043490290642,0,0.0
600,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<554 AND cdcs.col1>2295;,4093",4082.571912061328,4093,4.469549283385277,0,0.0
601,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1467 AND cdcs.col1=2835;,8",8.00000000000001,8,5.156170576810837,0,0.0
602,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=4900 AND cdcs.col1>5388;,3",2.2394540555723546,3,4.9948543310165405,0,0.0
603,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5240 AND cdcs.col1<5288;,12",11.712830942399068,12,4.745466634631157,0,0.0
604,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2590 AND cdcs.col1>9371;,4236",4161.504823151124,4236,4.463795572519302,0,0.0
605,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7275 AND cdcs.col1<7357;,12332",12318.14982939598,12332,4.952769726514816,0,0.0
606,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2713 AND cdcs.col1>3945;,15593",15522.328017396503,15593,4.579942673444748,0,0.0
607,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=3007 AND cdcs.col1>6917;,3",2.9847560975606915,3,4.952378571033478,0,0.0
608,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7219 AND cdcs.col1=7008;,10",9.97297297297305,10,5.176082253456116,0,0.0
609,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1758 AND cdcs.col1<2504;,5",5.000000000000015,5,4.8026107251644135,0,0.0
610,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8923 AND cdcs.col1<9147;,5242",5230.701149425399,5242,4.863103851675987,0,0.0
611,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6678 AND cdcs.col1=9088;,4",4.934210526315789,4,4.682999104261398,0,0.0
612,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3243 AND cdcs.col1>4364;,37878",37913.18181818193,37878,4.630552604794502,0,0.0
613,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6425 AND cdcs.col1>869;,12",12.332957873394855,12,5.167895928025246,0,0.0
614,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=4705 AND cdcs.col1<4272;,3",3.0022624434387812,3,4.842871800065041,0,0.0
615,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9295 AND cdcs.col1=4591;,7",6.587523870146472,7,5.204295739531517,0,0.0
616,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4641 AND cdcs.col1>5149;,26491",26525.853227443207,26491,4.430921748280525,0,0.0
617,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1431 AND cdcs.col1<6720;,55986",56017.40000000014,55986,5.026796832680702,0,0.0
618,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7216 AND cdcs.col1<824;,7317",7276.329020876203,7317,4.576981067657471,0,0.0
619,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5881 AND cdcs.col1<7844;,7",6.733666709134604,7,5.29039092361927,0,0.0
620,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2863 AND cdcs.col1>6569;,23635",23606.87977875791,23635,4.537651315331459,0,0.0
621,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5313 AND cdcs.col1=4130;,5",4.99999999999992,5,4.855131730437279,0,0.0
622,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8244 AND cdcs.col1<2756;,25813",25824.80001684051,25813,4.72097285091877,0,0.0
623,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4387 AND cdcs.col1=6359;,6",6.000000000000041,6,4.958439618349075,0,0.0
624,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=309 AND cdcs.col1<4120;,6",5.144112478031601,6,4.713503643870354,0,0.0
625,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2245 AND cdcs.col1<6204;,44838",44855.50927203435,44838,5.095789209008217,0,0.0
626,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9409 AND cdcs.col1<6582;,1747",1663.6469273743455,1747,4.767699167132378,0,0.0
627,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<385 AND cdcs.col1<3551;,2209",2246.9308728763926,2209,4.22266498208046,0,0.0
628,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1046 AND cdcs.col1<2015;,4502",4472.144016227183,4502,4.030004143714905,0,0.0
629,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1960 AND cdcs.col1>7062;,5498",5494.699644283694,5498,4.240967333316803,0,0.0
630,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7898 AND cdcs.col1>1382;,72285",72284.95295501301,72285,5.139855667948723,0,0.0
631,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<3800 AND cdcs.col1>725;,39871",39844.09325280431,39871,4.754796624183655,0,0.0
632,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7510 AND cdcs.col1<8785;,8",8.297425031295125,8,5.26067242026329,0,0.0
633,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6648 AND cdcs.col1=9264;,6",6.000000000000062,6,4.903854802250862,0,0.0
634,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1189 AND cdcs.col1<3475;,5",5.0000000000000036,5,4.623981192708015,0,0.0
635,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2390 AND cdcs.col1>2199;,18202",18177.841583725818,18202,4.713047295808792,0,0.0
636,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=3458 AND cdcs.col1<8679;,11",11.673793524740423,11,5.132822319865227,0,0.0
637,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2273 AND cdcs.col1>9368;,1",1.0,1,4.677366465330124,0,0.0
638,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5107 AND cdcs.col1=2293;,5",4.441090335661221,5,4.782555624842644,0,0.0
639,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4395 AND cdcs.col1>7577;,9689",9656.862210504683,9689,4.513418301939964,0,0.0
640,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2403 AND cdcs.col1>5911;,9317",9319.599230640124,9317,4.132920876145363,0,0.0
641,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6529 AND cdcs.col1>3601;,7",6.72024415055957,7,5.028756335377693,0,0.0
642,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7070 AND cdcs.col1>5606;,30161",30154.514186830962,30161,4.5936014503240585,0,0.0
643,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=8213 AND cdcs.col1<3513;,5",4.911252178242636,5,4.661401733756065,0,0.0
644,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8353 AND cdcs.col1>122;,87569",87565.50249926475,87569,4.885559901595116,0,0.0
645,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>184 AND cdcs.col1<9823;,96254",96258.17620578781,96254,5.185533314943314,0,0.0
646,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5266 AND cdcs.col1>5392;,22115",22051.06884507786,22115,4.705948755145073,0,0.0
647,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4107 AND cdcs.col1<986;,6195",6136.688063837007,6195,4.308696836233139,0,0.0
648,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2476 AND cdcs.col1<1685;,3",2.9372419427520295,3,4.5831333845853806,0,0.0
649,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7360 AND cdcs.col1=7879;,12",11.121951219512097,12,4.902273416519165,0,0.0
650,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5968 AND cdcs.col1>4401;,8",7.763509437422498,8,4.814213141798973,0,0.0
651,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2600 AND cdcs.col1<9229;,28925",28840.68360128607,28925,4.6815089881420135,0,0.0
652,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1762 AND cdcs.col1<6495;,15162",15130.421545345018,15162,4.673060029745102,0,0.0
653,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1491 AND cdcs.col1<9197;,16663",16677.280385852082,16663,4.671959206461906,0,0.0
654,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8144 AND cdcs.col1=1416;,2",1.9182593354895952,2,4.64291125535965,0,0.0
655,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=3710 AND cdcs.col1>7903;,3",2.7697006719609685,3,4.65318001806736,0,0.0
656,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3229 AND cdcs.col1>2316;,50561",50560.971796576574,50561,4.952045157551765,0,0.0
657,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5986 AND cdcs.col1>8841;,6144",6129.053892215438,6144,4.283765330910683,0,0.0
658,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9503 AND cdcs.col1=5244;,4",6.1655629139072765,4,5.1846131682395935,0,0.0
659,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6578 AND cdcs.col1=5517;,11",10.999999999999925,11,4.956472665071487,0,0.0
660,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7998 AND cdcs.col1<2972;,4",4.000000000000032,4,4.786472767591476,0,0.0
661,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7138 AND cdcs.col1<5840;,4",4.000000000000036,4,4.860958084464073,0,0.0
662,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6841 AND cdcs.col1>5123;,14588",14604.632075471722,14588,4.417145624756813,0,0.0
663,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7625 AND cdcs.col1<4711;,5",4.768713151283416,5,4.768339917063713,0,0.0
664,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7545 AND cdcs.col1>7167;,8",8.33576642335765,8,4.7212205827236176,0,0.0
665,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8088 AND cdcs.col1>5561;,7537",7565.519205847506,7537,4.166778177022934,0,0.0
666,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3479 AND cdcs.col1=326;,3",3.0000000000000955,3,4.916345700621605,0,0.0
667,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6301 AND cdcs.col1>6230;,14995",15011.844724822366,14995,4.320969805121422,0,0.0
668,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9814 AND cdcs.col1<5775;,367",362.9307692307799,367,4.484560340642929,0,0.0
669,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8684 AND cdcs.col1>211;,89363",89347.03734195807,89363,5.184028297662735,0,0.0
670,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>829 AND cdcs.col1<4522;,40899",40901.28119507921,40899,4.752553999423981,0,0.0
671,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8408 AND cdcs.col1>4841;,6682",6682.039615846361,6682,4.4293273240327835,0,0.0
672,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2801 AND cdcs.col1<9006;,60377",60469.23397046219,60377,5.064200609922409,0,0.0
673,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=9124 AND cdcs.col1>841;,5",5.000000000000116,5,5.269849672913551,0,0.0
674,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7836 AND cdcs.col1=7146;,1",1.0,1,4.596279934048653,0,0.0
675,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5067 AND cdcs.col1=4661;,6",5.999999999999929,6,4.790399223566055,0,0.0
676,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<3601 AND cdcs.col1<584;,3415",3460.2176377120904,3415,4.2107682675123215,0,0.0
677,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7693 AND cdcs.col1>7283;,7007",7062.506569343073,7007,4.061924293637276,0,0.0
678,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8984 AND cdcs.col1>4271;,4173",4156.13494589437,4173,4.319038242101669,0,0.0
679,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9509 AND cdcs.col1<4007;,40485",40493.88415022284,40485,4.6652574092149734,0,0.0
680,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8018 AND cdcs.col1<672;,6284",6258.65480740959,6284,4.621407017111778,0,0.0
681,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4321 AND cdcs.col1=2052;,2",2.000000000000025,2,4.799632355570793,0,0.0
682,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5569 AND cdcs.col1>2233;,4",4.000000000000022,4,5.294781178236008,0,0.0
683,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7085 AND cdcs.col1=7894;,5",5.000000000000005,5,4.935914650559425,0,0.0
684,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7122 AND cdcs.col1=7852;,6",5.972180771013583,6,4.93912398815155,0,0.0
685,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3015 AND cdcs.col1>3713;,43790",43802.9558823531,43790,4.503961652517319,0,0.0
686,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1436 AND cdcs.col1<23;,151",152.58267716535542,151,4.579899832606316,0,0.0
687,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=3824 AND cdcs.col1<7047;,10",9.940809968847418,10,5.07601723074913,0,0.0
688,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7198 AND cdcs.col1=9049;,2",2.000000000000034,2,4.872726276516914,0,0.0
689,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5280 AND cdcs.col1=9149;,6",5.166972103441277,6,4.875781014561653,0,0.0
690,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4840 AND cdcs.col1=5038;,6",7.058991463357776,6,5.141887813806534,0,0.0
691,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<3304 AND cdcs.col1>6626;,10452",10453.797268679935,10452,4.515955224633217,0,0.0
692,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2875 AND cdcs.col1<1189;,6009",6017.835030549908,6009,3.964703530073166,0,0.0
693,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>127 AND cdcs.col1>6331;,34912",34937.05790223053,34912,4.698408767580986,0,0.0
694,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>714 AND cdcs.col1<7440;,69147",69126.69271383328,69147,5.072580650448799,0,0.0
695,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6977 AND cdcs.col1<3527;,2",1.99999999999999,2,4.788611084222794,0,0.0
696,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9369 AND cdcs.col1<9921;,3450",3433.0217391304973,3450,4.575097933411598,0,0.0
697,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6983 AND cdcs.col1=8752;,4",4.000000000000027,4,4.804439842700958,0,0.0
698,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4683 AND cdcs.col1>5634;,18799",18784.649092817344,18799,4.6284254640340805,0,0.0
699,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=9169 AND cdcs.col1<4395;,1",1.0000000000000744,1,4.850631579756737,0,0.0
700,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2027 AND cdcs.col1>1169;,10",9.99999999999991,10,5.166314542293549,0,0.0
701,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6555 AND cdcs.col1>7637;,8525",8511.859606319265,8525,4.15855273604393,0,0.0
